,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,0,1,2,3,4,5,6,7,8
0,,,,0.11232638282152722,0.0021102274616082634,,,0.9815598569689612,-2.186346513204499,,,,,,,,,
0,,,,0.003548035907378939,0.0007358404788680021,,,0.8282302259630175,-5.641361094129719,,,,,,,,,
0,,,,0.007177151967233012,9.705164443506562e-05,,,0.9866581072491026,-4.936852636558426,,,,,,,,,
0,,,,0.19862517315319989,0.010120813818005848,,,0.9515161274961329,-1.616335782366292,,,,,,,,,
0,,,,0.012579332982720204,0.00023221634208038706,,,0.9818744527930855,-4.37570005115688,,,,,,,,,
0,,,,0.06565644531968974,0.009378536678852831,,,0.875011142415747,-2.723319506057865,,,,,,,,,
0,,,,0.15178437034502426,0.01708021900837379,,,0.8988525713189728,-1.8852943814755643,,,,,,,,,
0,,,,0.13495606862682433,0.029570485308887843,,,0.8202692234078984,-2.0028059710825765,,,,,,,,,
0,,,,0.13034236782994438,0.012490185764274245,,,0.9125536479606858,-2.0375906916789694,,,,,,,,,
0,,,0.05736222311386986,0.18934355162352606,0.03636883428623729,0.30295313794432155,0.2026399446835616,0.668882144804864,-1.6641921805428477,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,0.016444039743919427,0.048202006304353236,0.0001873511213946607,0.3411484501306811,0.2536353247213901,0.7434749436036775,-3.032354634220217,,,,,,,,,
0,,,,0.12991640615135067,0.005481546240577983,,,0.959515294406293,-2.040864064963757,,,,,,,,,
0,,,0.00884275316695713,0.012262540485568438,0.002688697905705744,0.7211191822252498,0.3716380728015372,0.5153628997286218,-4.401206152520698,,,,,,,,,
0,,,,0.05407077433649379,0.0008760716041049545,,,0.9840560165172711,-2.917461454690328,,,,,,,,,
0,,,,0.015541742456756217,5.7256246810836405e-05,,,0.9963294921745366,-4.164225813124031,,,,,,,,,
0,,,,0.12128467266731521,0.00580787133142009,,,0.9543020294606906,-2.1096148299005475,,,,,,,,,
0,,,,0.16849041567202802,0.0028277377333780947,,,0.983494231771886,-1.7808764110921655,,,,,,,,,
0,,,0.04821860185140393,0.011086237315652588,0.00013692388298537633,4.349410938851579,0.8111906406748134,0.1865058629960131,-4.502050821425573,,,,,,,,,
0,,,,0.04718087579300355,0.01241003948575622,,,0.7917461172109304,-3.0537666423727847,,,,,,,,,
0,,,,0.10041030545469891,0.022091907949594064,,,0.8196611527606906,-2.2984904330209357,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.00906303892855709,0.0003247082658786598,,,0.9654114816735672,-4.7035507925907805,,,,,,,,,
0,,,,0.05967007562553421,0.028319165035191413,,,0.678151955596637,-2.8189246300527,,,,,,,,,
0,,,,0.042828282405586976,0.013653301542412614,,,0.7582698538521391,-3.150556590760273,,,,,,,,,
0,,,,0.08413132922470595,0.02276221609282061,,,0.787057150876551,-2.4753762578924277,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.07311401749287713,0.00039216772540140275,,,0.9946648336566937,-2.6157351728410783,,,,,,,,,
0,,,,0.003073743822358241,0.0027978511688043664,,,0.5234938423008674,-5.784858974242076,,,,,,,,,
0,,,,0.05814036089302796,0.001659660472401757,,,0.9722464903104332,-2.84489517656025,,,,,,,,,
0,,,,0.06129141336693998,0.018461085010112687,,,0.7685202923320014,-2.79211552143157,,,,,,,,,
0,,,0.03132642177090088,0.0341635017980729,0.04483786896060525,0.916955818992418,0.28393953194071403,0.30965453957499983,-3.3765974036625406,,,,,,,,,
0,,,,0.08766384454080361,0.05452212020239561,,,0.6165435857127846,-2.43424572754041,,,,,,,,,
0,,,,0.0032601074538142027,0.0007924039748331075,,,0.804465949378555,-5.725995122854032,,,,,,,,,
0,,,,0.03974876239837816,0.0003004376138720825,,,0.9924982867627771,-3.225176572998485,,,,,,,,,
0,,,,0.008837558700102152,0.0031553622430846376,,,0.7368979368719005,-4.728744605620017,,,,,,,,,
0,,,0.03108951889570581,0.10583462047555979,0.054109794105686254,0.29375566101156153,0.1627434368850325,0.5540095340618042,-2.2458775874176635,,,,,,,,,
0,,,,0.024436690273884825,0.016132739764657456,,,0.602342459597514,-3.7116695763580028,,,,,,,,,
0,,,,0.0029017659960234596,0.0008980833760903712,,,0.7636529009067606,-5.842435763187113,,,,,,,,,
0,,,,0.09270266662837594,0.03451957950594769,,,0.7286671116504163,-2.3783580406064195,,,,,,,,,
0,,,0.0007427235331076557,0.0034627248552723446,0.00021404030021196933,0.21449106242928453,0.16805643943039125,0.7835125507189733,-5.665699469426343,,,,,,,,,
0,,,,0.0857979826752509,0.00069593837848628,,,0.9919539041587223,-2.455759784708093,,,,,,,,,
0,,,,0.07917620640020809,0.0008992650561304754,,,0.988769781310363,-2.536079449537956,,,,,,,,,
0,,,,0.1340948353972172,0.06670526185608582,,,0.6678026416892656,-2.009208002506866,,,,,,,,,
0,,,,0.11570961627228356,0.006877760773498075,,,0.943895032757496,-2.156671534387666,,,,,,,,,
0,,,,0.08822509084916885,0.035476144905075405,,,0.7132110711039668,-2.427863879677283,,,,,,,,,
0,,,0.051105459840350254,0.03217203518911443,0.005358631495524049,1.5885056552978671,0.5765759611115491,0.3629675218269418,-3.4366576761601584,,,,,,,,,
0,,,,0.001903421948676861,0.0006721513307849267,,,0.7390284578020685,-6.2641019870922845,,,,,,,,,
0,,,,0.05920502298089017,0.025073389521543227,,,0.7024933339742336,-2.8267488930413633,,,,,,,,,
0,,,,0.051248131993317646,0.010020408204749956,,,0.8364510045064532,-2.9710761105387724,,,,,,,,,
0,,,,0.09628345860513768,0.010683917414325181,,,0.9001198513799082,-2.340458744349167,,,,,,,,,
0,,,,0.04940309194106493,0.0070842557059714465,,,0.8745868588088482,-3.0077422668468263,,,,,,,,,
0,,,,0.12455349168358146,0.0022393804237055685,,,0.982338278276316,-2.0830200032744393,,,,,,,,,
0,,,,0.12801099462954774,0.03614132849852786,,,0.7798305390394656,-2.0556391232079894,,,,,,,,,
0,,,,0.009012587203742414,0.019922783004509392,,,0.31147302207912303,-4.70913310055187,,,,,,,,,
0,,,,0.026407541456803366,0.0014391480295618702,,,0.9483188825635258,-3.6341056483807193,,,,,,,,,
0,,,,0.015692084182010357,0.0006128247317359276,,,0.9624147098902669,-4.154598886004155,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.049493141147600055,0.025532876471080334,,,0.6596797047012259,-3.005921181682933,,,,,,,,,
0,,,,0.03070523435516176,0.00021730949884298564,,,0.9929724572509631,-3.483322138754352,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.16547565086371346,0.020953856054438717,,,0.8876044012515784,-1.7989312196794716,,,,,,,,,
0,,,,0.039290830086334425,,,,1.0,-3.236764118469395,,,,,,,,,
0,,,,0.13300023406800265,0.00650309403177861,,,0.9533839506170977,-2.0174043908521377,,,,,,,,,
0,,,,0.2011644628238091,0.033956061789578836,,,0.8555801887333602,-1.603632482480993,,,,,,,,,
0,,,0.01611152891005266,0.08825878385405495,0.052022980307506995,0.18254873006968628,0.1030193085241512,0.5643386754036829,-2.4274820543648903,,,,,,,,,
0,,,,0.17205092477432693,0.024702139823297192,,,0.8744510543009073,-1.7599647717206786,,,,,,,,,
0,,,,0.010595389034146292,0.0007264695916185344,,,0.9358347762826389,-4.547336369281312,,,,,,,,,
0,,,,0.037351494007538844,0.06474906566310115,,,0.36583045311434886,-3.2873823680014542,,,,,,,,,
0,,,,0.02745546979842846,0.0007065635116185875,,,0.9749107777893823,-3.5951898668177185,,,,,,,,,
0,,,0.013448339753635298,0.015528430533134479,0.0018260551172507287,0.8660462964972092,0.43659435708387867,0.5041235772841685,-4.165082707254657,,,,,,,,,
0,,,,0.09029139292140527,0.006487448627823557,,,0.9329662504327088,-2.4047131395870935,,,,,,,,,
0,,,,0.0646173023328888,0.0008823575759472187,,,0.9865288220247966,-2.7392730660853517,,,,,,,,,
0,,,,0.0509454368897081,0.00803469599893918,,,0.8637728400153244,-2.9770000838794766,,,,,,,,,
0,,,0.015263127551804702,0.07737753907639418,0.001160415753102263,0.1972552724471574,0.16271803229050313,0.8249109403861109,-2.559058733311982,,,,,,,,,
0,,,,0.015446618922560565,0.0017703347695509563,,,0.8971749125188104,-4.170365139551059,,,,,,,,,
0,,,,0.008334066552658672,0.00016986752245294674,,,0.9800248307486183,-4.787403760333574,,,,,,,,,
0,,,,0.009394534220773217,0.00039529852238896274,,,0.9596215244162304,-4.667627224698211,,,,,,,,,
0,,,,0.08398374578862207,0.00014255694078616808,,,0.998305441506865,-2.4771320013792546,,,,,,,,,
0,,,,0.023613259167700306,0.00043844666207055197,,,0.9817706625395421,-3.745946895577631,,,,,,,,,
0,,,,0.15087280094019556,0.02414011515590281,,,0.8620666651674574,-1.8913181750463348,,,,,,,,,
0,,,,0.12908795922378988,0.022320996837113964,,,0.8525780943358766,-2.047261252529609,,,,,,,,,
0,,,,0.06945432661206567,0.021857721037271773,,,0.7606260991845102,-2.6670859134923512,,,,,,,,,
0,,,,0.07567350360313382,0.002687421201004418,,,0.9657045752366811,-2.581327198262148,,,,,,,,,
0,,,0.04967931660507867,0.0069199670542895,0.00016899272565034176,7.179126174348447,0.8751246253830129,0.12189848793992485,-4.9733442703047155,,,,,,,,,
0,,,,0.05261429362678428,0.0002179579429578604,,,0.9958745285979315,-2.9447674541995563,,,,,,,,,
0,,,,0.138385194992055,0.03316702544798173,,,0.8066651345992067,-1.977714214121303,,,,,,,,,
0,,,,0.01678161746397395,0.000749703797038419,,,0.9572363208752741,-4.087471190218204,,,,,,,,,
0,,,,0.016313631913351147,0.0017479721518335542,,,0.9032216548693524,-4.115754206982344,,,,,,,,,
0,,,,0.13273326146090839,0.0039781953253373295,,,0.9709007904761237,-2.019413717500144,,,,,,,,,
0,,,,0.19522819978122197,0.04063110065075724,,,0.8277316155167895,-1.6335861493450403,,,,,,,,,
0,,,,0.15069647383294457,0.03187493630869548,,,0.8254111293549921,-1.8924875722104022,,,,,,,,,
0,,,,0.0181471650769235,0.00022569651746208965,,,0.9877157667409274,-4.009240924579745,,,,,,,,,
0,,,,0.03095700912114187,0.0005881574140251845,,,0.9813550702492093,-3.4751558395414177,,,,,,,,,
0,,,,0.07499957323828489,0.0016237017587001296,,,0.978809287925059,-2.590272855618217,,,,,,,,,
0,,,0.010452675240508934,0.0011692930148473131,0.00011648871594098999,8.939312138004903,0.8904641611812963,0.09961215666645601,-6.751355973625879,,,,,,,,,
0,,,0.005513430363415263,0.07695024852708299,0.03200803272218486,0.07164928598605873,0.0481641296853326,0.6722206512246921,-2.5645961889807882,,,,,,,,,
0,,,0.044272381611804024,0.013065399999715916,0.000486333289911672,3.3885209494364235,0.7656387250764115,0.22595071315812643,-4.33778776434995,,,,,,,,,
0,,,,0.015833844846681464,0.0011046672071906047,,,0.9347836927070532,-4.145605551025285,,,,,,,,,
0,,,,0.04937439829757599,0.0023937179331901615,,,0.9537607680658166,-3.0083232422133133,,,,,,,,,
0,,,,0.054545547226615955,,,,1.0,-2.908719197411179,,,,,,,,,
0,,,,0.04846572505439842,0.0006089111458684422,,,0.9875921414193769,-3.0268984307781017,,,,,,,,,
0,,,,0.04291230771938309,0.00030229467841448175,,,0.993004802505602,-3.1485966009684447,,,,,,,,,
0,,,,0.18404180099988846,0.011021672772934922,,,0.9434969932619416,-1.6925923678272519,,,,,,,,,
0,,,,0.014849359403370234,0.017933333499601987,,,0.45296338062648683,-4.209798552484077,,,,,,,,,
0,,,,0.002876507102078993,0.0010274419002746372,,,0.7368198458393773,-5.851178532663803,,,,,,,,,
0,,,,0.0821644165143396,0.007410517157198861,,,0.9172701909624358,-2.499032959763503,,,,,,,,,
0,,,,0.13552846542185337,0.01548102332738321,,,0.897483108805893,-1.9985735838113994,,,,,,,,,
0,,,,0.08325390323816978,0.0006569607949074392,,,0.9921707301852062,-2.4858602654769046,,,,,,,,,
0,,,,0.005166441135424064,0.0003959970977477856,,,0.9288087199986799,-5.265571195886033,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.028925229312020413,0.0003700342753422527,,,0.9873688019826564,-3.543041078119806,,,,,,,,,
0,,,,0.002765433836322553,0.0005125989343885832,,,0.8436260494499632,-5.890557753486667,,,,,,,,,
0,,,,0.160069202237067,0.03876607667452277,,,0.8050342128080815,-1.8321490432738523,,,,,,,,,
0,,,,0.09272024810079987,0.010345089945937132,,,0.8996259058380427,-2.378168404147492,,,,,,,,,
0,,,,0.08182792012552957,0.013923085865866849,,,0.8545907092911599,-2.5031367717824895,,,,,,,,,
0,,,0.028993267781406352,0.12145108205623116,0.008910594004646203,0.23872383259609523,0.1819414389182772,0.7621419149470088,-2.1082437140945904,,,,,,,,,
0,,,,0.051033195414016186,0.03525837440810551,,,0.5914041837367678,-2.975278967524235,,,,,,,,,
0,,,,0.1863311262829436,0.044947506822052535,,,0.8056564663210923,-1.6802299392006612,,,,,,,,,
0,,,,0.039119108818739146,0.009652962765395129,,,0.8020801156919635,-3.2411442147820817,,,,,,,,,
0,,,,0.14122667612849574,0.036340474410709575,,,0.7953423575230155,-1.9573890473441924,,,,,,,,,
0,,,,0.014071120343033025,0.0033259915785481837,,,0.808819326245624,-4.263630784655344,,,,,,,,,
0,,,,0.10170181311604228,0.010986609404340642,,,0.9025045416502001,-2.28571014800353,,,,,,,,,
0,,,,0.14671727063877502,0.01399049129103723,,,0.9129445203950545,-1.9192478731635392,,,,,,,,,
0,,,,0.11914386833025045,0.005866598650384063,,,0.9530711404246426,-2.1274235385303633,,,,,,,,,
0,,,,0.169598042395966,0.06993172735709666,,,0.7080457789059328,-1.774324098167565,,,,,,,,,
0,,,,0.003012169239300995,0.0012630123192915632,,,0.7045710686244253,-5.805094782276052,,,,,,,,,
0,,,,0.16459572474927647,0.002854794269737673,,,0.9829514158184633,-1.804262964653179,,,,,,,,,
0,,,,0.014237981545483155,0.00034022853486510434,,,0.9766618444246636,-4.2518421284466,,,,,,,,,
0,,,,0.07054505668619013,0.01348079689912184,,,0.8395637018380931,-2.6515036713708064,,,,,,,,,
0,,,,0.13168354060759524,0.00731733536780705,,,0.9473576312634036,-2.027353654447088,,,,,,,,,
0,,,,0.09754620284620663,0.02295059412668054,,,0.8095335751385605,-2.32742913787609,,,,,,,,,
0,,,,0.036941410761094216,0.027809832691651604,,,0.5705127622460768,-3.2984221143313466,,,,,,,,,
0,,,0.017400139942739333,0.1455298708480358,0.011101360938815457,0.11956404442156611,0.09998277764411129,0.8362277984808375,-1.9273739155166802,,,,,,,,,
0,,,,0.029389953119367745,0.0022814754443988674,,,0.9279642394467497,-3.52710239367447,,,,,,,,,
0,,,,0.07290442416666994,0.04500041473452338,,,0.6183327575534482,-2.618605953651638,,,,,,,,,
0,,,,0.15592107926686974,0.04425481388084125,,,0.7789203625624121,-1.8584053018797118,,,,,,,,,
0,,,,0.0353518930552404,0.0017142555124065833,,,0.9537514530467602,-3.342403336298566,,,,,,,,,
0,,,0.02637363200317374,0.07490410027407193,0.0031134457698631744,0.35209864221949644,0.25264234484711007,0.7175328574246933,-2.591546646645282,,,,,,,,,
0,,,,0.0533934980456402,0.0028977194451759447,,,0.9485227079046797,-2.930066299874211,,,,,,,,,
0,,,,0.09435198138472256,0.015580370704355606,,,0.8582731069764536,-2.3607230070200638,,,,,,,,,
0,,,,0.022658848986214605,0.015985693948644297,,,0.5863401987807036,-3.7872048196320223,,,,,,,,,
0,,,,0.14740705769465534,0.021562018015175592,,,0.8723907441370878,-1.9145574191339894,,,,,,,,,
0,,,,0.0985592157930236,0.0009699500373977028,,,0.990254615023597,-2.3170977358740403,,,,,,,,,
0,,,,0.10834628289901879,0.02280926727079738,,,0.8260899577542495,-2.2224228580117016,,,,,,,,,
0,,,,0.04734498950359679,0.003167533864413231,,,0.9372921079128023,-3.050294283247051,,,,,,,,,
0,,,,0.1578393419072539,0.043707440642348085,,,0.7831399733131865,-1.8461775866425745,,,,,,,,,
0,,,,0.18523327291213348,0.028794939318378922,,,0.8654619453281877,-1.6861393135540943,,,,,,,,,
0,,,,0.04898014032900172,0.034820748416735346,,,0.5844823493174865,-3.016340362435643,,,,,,,,,
0,,,,0.17123208824540145,0.034022048711202346,,,0.8342442729015712,-1.7647354014975927,,,,,,,,,
0,,,,0.05219960349554571,5.248366456447542e-05,,,0.9989955680736032,-2.9526803799931645,,,,,,,,,
0,,,,0.09588319765307693,0.07091931212129428,,,0.5748306652146618,-2.3446245193976356,,,,,,,,,
0,,,0.051992568287129656,0.06979611750980602,0.04008172116056543,0.7449206365930734,0.32119872473527694,0.4311851611525936,-2.6621768938295123,,,,,,,,,
0,,,,0.007130724858447159,5.0098804676617e-05,,,0.9930232509490668,-4.943342386546964,,,,,,,,,
0,,,,0.10092709573615964,0.009613360517824524,,,0.9130331025978733,-2.293356847175997,,,,,,,,,
0,,,0.044828728336392586,0.05735015776038285,0.004676313002846124,0.7816670448177914,0.4195278162796605,0.536709100199374,-2.8585796845756177,,,,,,,,,
0,,,,0.025263506780532966,0.001111632312794529,,,0.9578530255760527,-3.6783943442792357,,,,,,,,,
0,,,,0.20668901963595798,0.04558700503132304,,,0.8192971167535784,-1.5765399359311008,,,,,,,,,
0,,,,0.18425833329364555,0.005749181065066841,,,0.9697423489567205,-1.6914165207474192,,,,,,,,,
0,,,,0.008498744405052314,0.0021594950322739244,,,0.7973872659764846,-4.767836843449774,,,,,,,,,
0,,,,0.14196439136615507,0.007881929099061385,,,0.94739991562962,-1.95217901785476,,,,,,,,,
0,,,0.05849816627456902,0.12600057080796728,0.011443592900469882,0.46426905766739635,0.2985478751816541,0.6430492626013743,-2.071468841818958,,,,,,,,,
0,,,,0.004682756983172792,0.00036409474443508115,,,0.9278570554305434,-5.363868243534717,,,,,,,,,
0,,,,0.08662627928620062,0.0007882721561990692,,,0.9909823691457309,-2.446152053486449,,,,,,,,,
0,,,,0.12342764297428112,0.025595428675530003,,,0.8282451945717733,-2.092100181460798,,,,,,,,,
0,,,,0.0470325833215429,0.003227032370159424,,,0.9357927368574728,-3.056914655306797,,,,,,,,,
0,,,,0.06300276217512425,0.05198425925446932,,,0.5479119416420467,-2.764576709502135,,,,,,,,,
0,,,0.03105309869293521,0.03982723527221643,0.007515088859196457,0.7796950624538561,0.3961085682580274,0.508030109888595,-3.223204297398484,,,,,,,,,
0,,,,0.1149430055990326,0.0023841099110697957,,,0.9796798046154598,-2.16331887695756,,,,,,,,,
0,,,,0.15414374560248045,0.014627493180283262,,,0.9133294672375354,-1.8698696989244132,,,,,,,,,
0,,,,0.0009146537033845763,0.0002330735566959279,,,0.7969260077698429,-6.996965030571543,,,,,,,,,
0,,,,0.016046722807256338,0.00042553310419041375,,,0.974166677200862,-4.132250636718786,,,,,,,,,
0,,,,0.15493499731260857,0.03707691378519709,,,0.8069030531844917,-1.8647496222007138,,,,,,,,,
0,,,,0.20886989209450035,0.03920221521580477,,,0.8419724988800614,-1.5660437467306414,,,,,,,,,
0,,,,0.16485939975446,0.0292969375851709,,,0.8491064572673577,-1.8026622910447248,,,,,,,,,
0,,,,0.11754825016536664,0.044196675674413634,,,0.7267507747464452,-2.140906389982085,,,,,,,,,
0,,,,0.01014924064592058,0.00047021768990823285,,,0.9557211229576773,-4.590356389502784,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,0.04482440500151032,0.1422524932994595,0.03209235434892744,0.3151045297121737,0.20451958684694332,0.6490531476451891,-1.9501516785408357,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,0.008585847336568727,0.007869183420419094,0.00264761727931689,1.0910722088762121,0.44945848974714214,0.41194202005207115,-4.844800980459735,,,,,,,,,
0,,,,0.036541572362014246,0.0026642988693014805,,,0.9320433704028144,-3.3093046977042833,,,,,,,,,
0,,,,0.062097493923551315,0.003442694127670997,,,0.9474720132786254,-2.7790496463553773,,,,,,,,,
0,,,,0.063663327841638,0.02473923424923207,,,0.7201525197448201,-2.7541465832566985,,,,,,,,,
0,,,,0.03497117993633523,0.021904473500041672,,,0.6148708247449889,-3.35323098708817,,,,,,,,,
0,,,,0.0717803226244069,0.017718067975432936,,,0.8020292001154192,-2.6341448986446503,,,,,,,,,
0,,,,0.06970848595259517,0.018714854602707914,,,0.7883493828080044,-2.663433218947996,,,,,,,,,
0,,,,0.02901623660131084,0.017031494655490732,,,0.6301339025693027,-3.5398997228677405,,,,,,,,,
0,,,,0.033734603643321315,0.003908675440663197,,,0.896165383681302,-3.389231154095193,,,,,,,,,
0,,,0.027106992475556427,0.04565387927859898,0.018583130927703896,0.5937500362266758,0.2967572219269499,0.49980160643503013,-3.0866666968309677,,,,,,,,,
0,,,,0.1020966271638483,0.0007403071172988878,,,0.992801155319596,-2.2818355889913713,,,,,,,,,
0,,,,0.007539871540424232,0.00015594006770585893,,,0.979737021168616,-4.887550134186419,,,,,,,,,
0,,,,0.15187733015321217,0.012615837422736188,,,0.9233047936966056,-1.8846821224324297,,,,,,,,,
0,,,0.010948806089935599,0.028764299371153518,0.011152869030185626,0.3806387198471341,0.21524813393310088,0.5654919552575873,-3.548620265954529,,,,,,,,,
